Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,75,1286,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1284,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,73,1628,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->I->N->U->C->D->P->Z->O->X->G->J->S,V2H
76,83,1278,E->P->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->J->S->G,V2H
76,77,1288,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->S->J->G,V2H
76,75,1326,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
76,75,1288,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
76,75,1288,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1288,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,75,1290,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,75,1292,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->C->D->I->N->Z->O->X->P->J->S->G,V2H
76,75,1618,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->P->X->O->G->J->S,H2V
76,75,1346,A->T->E->Q->W->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1324,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1350,A->T->E->Q->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,77,1286,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1286,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
76,77,1312,Q->E->T->W->A->H->Y->F->M->B->V->K->L->R->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1360,W->T->E->Q->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1314,Q->E->T->W->A->H->Y->F->M->B->V->K->L->R->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1328,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,75,1328,A->Q->E->T->W->H->F->Y->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,79,1310,Q->E->T->W->A->Y->H->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,81,1308,E->Q->T->W->A->Y->H->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,83,1286,Q->P->E->T->W->A->Y->H->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->G->J->S,V2H
76,75,1496,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->P->O->X->G->J->S,V2H
76,79,1312,Q->E->T->W->A->Y->H->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
76,77,1338,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->G->J,V2H
76,75,1330,A->Q->E->T->W->H->F->Y->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
76,75,1498,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->P->X->O->G->J->S,V2H
76,75,1332,A->Q->E->T->W->H->F->Y->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,75,1502,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->C->D->I->N->Z->P->O->X->G->J->S,V2H
76,77,1290,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->U->C->D->I->N->Z->O->X->P->J->S->G,V2H
76,79,1318,Q->E->T->W->A->M->F->Y->H->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,79,1290,E->T->Q->W->A->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1332,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->G->J->S,V2H
76,77,1334,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->G->S,V2H
76,77,1334,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
76,79,1306,Q->E->T->W->A->Y->H->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,81,1304,E->Q->T->W->A->Y->H->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1316,Q->E->T->W->A->H->Y->F->M->B->L->V->K->R->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1536,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->P->O->X->G->J->S,V2H
76,77,1318,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->U->C->I->N->Z->O->X->P->J->S->G,V2H
76,75,1352,A->T->E->Q->W->H->Y->F->M->B->V->K->R->L->U->C->D->I->N->Z->O->X->P->J->S->G,V2H
76,77,1350,H->Q->E->T->W->A->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
76,79,1314,E->Q->T->W->A->H->Y->F->M->B->L->V->K->R->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1362,W->T->E->Q->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,V2H
76,77,1358,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->D->U->C->I->N->Z->O->X->P->S->J->G,V2H
76,75,1624,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->P->X->O->G->S->J,ZgZg
76,79,1322,Q->E->T->W->A->M->F->Y->H->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,79,1348,A->E->Q->W->T->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,81,1318,E->T->Q->W->A->H->Y->F->M->B->V->K->L->R->C->D->U->I->N->Z->O->X->P->S->J->G,V2H
76,85,1334,Q->P->E->T->W->A->Y->H->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->S->J->G,V2H
76,79,1362,Q->E->T->W->A->H->Y->F->M->B->V->K->L->R->U->D->C->I->N->Z->O->X->P->G->J->S,V2H
76,75,1498,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->P->O->X->G->S->J,V2H
76,77,1336,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->G->J->S,V2H
76,77,1382,A->T->E->Q->W->H->Y->F->M->B->V->K->R->L->C->U->D->I->N->Z->O->X->P->J->S->G,V2H
76,77,1348,H->Q->E->T->W->A->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1502,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->P->X->O->G->J->S,V2H
76,79,1354,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->I->D->C->N->Z->O->X->P->J->S->G,V2H
76,79,1356,A->Q->E->T->W->H->Y->M->F->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,75,1680,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->S->J->G,ZgZg
76,77,1678,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->J->S->G,V2H
76,75,1820,A->Q->E->T->W->H->F->Y->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->S->J->G,ZgZg
76,85,1348,Q->W->E->T->A->Y->H->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,77,1354,A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,77,1354,A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->C->D->U->I->N->Z->O->X->P->S->J->G,V2H
76,79,1358,A->Q->E->T->W->M->H->Y->F->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,V2H
76,75,1538,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->P->O->X->G->J->S,V2H
76,77,1522,Q->E->T->W->A->H->Y->F->M->B->V->K->L->R->D->C->U->I->N->Z->P->O->X->G->J->S,V2H
76,77,1356,A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->U->D->C->I->N->Z->O->X->P->S->J->G,V2H
76,73,1634,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->G->J->S,V2H
76,75,1690,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->G->J->P->S,H2V
76,77,1528,Q->E->T->W->A->H->Y->F->M->B->L->V->K->R->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
76,75,1694,A->Q->E->T->W->H->M->Y->F->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->G->S->J,V2H
76,91,1372,E->A->Q->W->T->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,79,1342,A->Q->E->W->T->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,79,1344,A->E->Q->W->T->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1360,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->C->U->D->I->N->Z->O->X->P->J->S->G,V2H
76,73,1672,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->G->J->S,V2H
76,75,1756,W->T->E->Q->A->H->Y->F->M->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->S->J->G,V2H
76,75,1622,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->P->X->O->G->J->S,ZgZg
76,75,1622,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->P->X->O->G->J->S,H2V
76,77,1362,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->C->U->D->I->N->Z->O->X->P->S->J->G,V2H
76,73,1832,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->G->J->S,H2V
76,77,1366,A->Q->E->T->W->H->F->Y->M->B->V->K->R->L->C->U->D->I->N->Z->O->X->P->S->J->G,V2H
76,75,1814,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->P->O->X->G->J->S,ZgZg
76,79,1348,A->E->Q->W->T->H->F->Y->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1370,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->D->C->U->I->N->Z->O->X->P->G->J->S,V2H
76,77,1666,Q->E->T->W->A->H->Y->M->F->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->G->J->S,V2H
76,77,1374,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->S->J,V2H
76,75,1680,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->P->X->O->G->J->S,H2V
76,75,1680,Q->E->T->W->A->H->Y->F->M->B->V->K->R->L->U->I->N->C->D->P->Z->O->X->J->S->G,V2H
76,77,1828,E->Q->T->W->A->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->J->S->G,ZgZg
76,77,1376,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->D->C->I->N->Z->O->X->P->G->S->J,V2H
76,83,1362,A->Q->E->W->T->Y->H->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->J->S->G,V2H
76,77,1378,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->S->G->J,V2H
76,77,1378,A->Q->E->T->W->H->Y->F->M->B->V->K->R->L->U->C->D->I->N->Z->O->X->P->G->S->J,V2H
76,75,1860,A->Q->E->T->W->H->Y->F->M->B->V->K->L->R->U->I->N->C->D->P->Z->O->X->G->S->J,ZgZg
