Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
67,79,1338,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->S->J,H2V
67,111,2498,E->X->O->G->W->T->Q->A->M->H->B->V->K->R->L->C->D->U->F->Y->I->N->Z->P->S->J,H2V
67,85,2492,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->Q->E->T,H2V
67,79,1612,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->P->C->D->U->I->N->Z->X->O->G->J->S,V2H
67,83,1356,T->E->Q->W->A->P->M->H->F->Y->B->V->K->L->R->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,79,1528,E->T->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,ZgZg
67,105,3586,T->E->Q->W->A->M->H->F->Y->B->K->V->R->L->C->J->U->I->N->Z->P->X->O->G->S->D,H2V
67,109,3282,S->J->G->O->X->P->Z->N->I->U->D->C->R->A->K->V->B->Y->F->H->M->L->W->T->Q->E,V2H
67,77,1570,W->Q->E->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
67,75,1508,Q->E->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->S->J,V2H
67,89,1954,S->J->G->O->X->P->Z->N->I->U->D->C->R->L->K->V->B->Y->H->F->M->A->W->Q->T->E,V2H
67,77,1374,E->Q->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,93,2660,S->J->G->O->X->Z->N->P->I->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->Q->E->T,H2V
67,79,1352,W->E->Q->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,H2V
67,95,2226,T->E->Q->W->A->P->M->H->F->Y->B->V->K->N->L->C->D->U->I->R->Z->X->O->G->J->S,H2V
67,81,2000,J->S->G->O->X->P->Z->I->N->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,109,3282,S->J->G->O->X->P->Z->N->I->U->D->C->R->A->K->V->B->Y->F->H->M->L->W->T->Q->E,V2H
67,85,1508,W->T->E->Q->A->M->H->F->B->Y->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,H2V
67,83,2174,S->J->G->O->X->Z->N->I->U->D->P->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,ZgZg
67,93,2992,S->J->G->O->X->P->Z->I->N->U->D->C->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
67,77,1352,W->T->E->Q->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->S->J,H2V
67,85,1618,T->E->Q->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->Z->N->X->O->G->J->S,H2V
67,83,2588,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->V->K->B->Y->F->M->H->A->W->Q->E->T,H2V
67,103,1976,E->Q->W->Y->A->M->H->F->T->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,109,3282,S->J->G->O->X->P->Z->N->I->U->D->C->R->A->K->V->B->Y->F->H->M->L->W->T->Q->E,V2H
67,121,4762,S->J->G->O->X->P->N->I->U->D->C->L->R->K->V->A->Y->F->H->M->Z->B->Q->E->T->W,H2V
67,89,2280,S->J->G->O->X->P->D->N->I->U->Z->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,89,1954,S->J->G->O->X->P->Z->N->I->U->D->C->R->L->K->V->B->Y->H->F->M->A->W->Q->T->E,V2H
67,93,2992,S->J->G->O->X->P->Z->I->N->U->D->C->R->L->K->V->B->Y->F->H->M->A->T->Q->E->W,H2V
67,81,1344,E->Q->W->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->S->J,H2V
67,81,1346,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,H2V
67,87,2628,T->E->Q->W->A->F->H->Y->B->M->K->V->R->L->C->P->D->U->I->N->Z->G->O->X->J->S,H2V
67,105,1548,E->X->O->G->W->T->Q->A->M->B->V->K->H->F->Y->R->L->C->D->U->I->N->Z->P->S->J,H2V
67,111,2532,L->Q->T->W->A->M->H->F->Y->B->V->K->R->E->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,87,2028,E->Q->T->W->A->C->H->F->Y->B->V->K->R->L->M->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,87,1888,S->T->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->Q->E->J,H2V
67,93,1642,E->Q->T->W->A->P->M->H->Y->B->F->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,87,2042,T->E->Q->W->A->M->H->F->Y->B->V->K->D->R->L->C->U->I->N->Z->P->X->O->G->J->S,ZgZg
67,83,2450,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->Q->E->T,H2V
67,91,1876,E->Q->T->W->A->P->M->H->F->B->Y->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
67,85,1618,T->E->Q->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->Z->N->X->O->G->J->S,H2V
67,81,1806,W->Q->T->E->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,V2H
67,77,1570,W->Q->E->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
67,91,1514,E->T->W->Q->A->M->H->F->B->Y->K->V->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,87,2134,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->T->E->Q->W,V2H
67,89,2066,E->T->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->S->O->G->J->X,H2V
67,77,1542,T->E->Q->W->A->H->F->Y->M->B->V->K->L->R->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,81,1592,T->E->Q->W->A->H->M->F->Y->K->V->B->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,ZgZg
67,119,3170,X->E->Q->W->A->H->M->F->Y->B->O->G->T->N->K->R->L->C->D->U->I->V->Z->P->S->J,H2V
67,83,1356,E->Q->W->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
67,105,2260,T->E->Q->B->A->M->H->F->Y->W->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,91,1746,E->Q->T->W->A->P->M->H->F->Y->V->K->R->L->C->B->D->U->I->N->Z->X->O->G->S->J,H2V
67,79,1516,T->E->Q->W->A->H->F->Y->B->M->K->V->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,79,1588,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->P->I->N->Z->X->O->G->J->S,H2V
67,83,1528,E->Q->T->W->H->M->A->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,105,3538,S->J->G->O->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->H->M->X->A->W->T->Q->E,H2V
67,89,2146,T->E->Q->W->A->D->H->F->Y->B->V->K->R->L->C->M->U->I->N->Z->P->X->O->G->J->S,H2V
67,101,2582,S->J->G->O->D->P->Z->N->I->U->X->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,117,4408,F->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->Y->S->H->M->P->A->W->T->Q->E,H2V
67,105,3724,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->J->D->U->I->N->Z->P->X->O->G->C->S,H2V
67,105,1986,T->E->Q->W->A->P->M->H->R->Y->B->V->K->F->L->C->D->U->N->I->Z->X->O->G->S->J,H2V
67,103,2672,E->Q->T->W->A->M->F->H->Y->L->V->P->K->R->B->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
67,117,3796,E->Q->T->W->A->M->P->S->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->H,H2V
67,83,1356,E->Q->W->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
67,77,1384,W->Q->E->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->S->J,H2V
67,125,4310,E->Q->T->W->A->H->M->F->J->B->V->K->R->L->C->P->D->U->I->N->Z->X->O->G->Y->S,H2V
67,85,2052,J->S->G->O->X->P->N->I->Z->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,83,2174,S->J->G->O->X->Z->N->I->U->D->P->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,ZgZg
67,89,1694,E->Q->T->W->A->M->H->P->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,81,1574,W->E->Q->T->A->M->H->F->Y->B->V->K->L->R->C->D->U->I->N->Z->P->X->O->G->J->S,ZgZg
67,77,1352,W->T->E->Q->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,H2V
67,95,1980,E->Q->T->W->A->P->M->H->Y->B->V->K->R->F->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
67,83,1748,Q->W->E->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->S->J,V2H
67,79,1386,E->Q->W->T->A->H->M->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,H2V
67,137,5542,J->S->G->O->X->Z->I->N->P->U->D->C->L->A->K->R->B->Y->F->H->M->Q->T->W->E->V,H2V
67,81,1718,T->E->Q->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
67,81,1532,T->E->Q->W->H->M->A->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,87,1376,E->Q->T->W->A->P->M->H->F->Y->B->V->R->K->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,105,2198,E->Q->T->W->A->P->M->H->F->Y->B->V->D->R->C->L->K->U->I->N->Z->X->O->G->J->S,H2V
67,85,1978,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->H->M->A->T->W->Q->E,H2V
67,85,1464,E->Q->A->W->T->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,133,3584,E->Q->T->W->A->S->H->F->Y->B->V->P->K->R->L->C->D->U->I->N->Z->X->O->G->J->M,H2V
67,107,2078,E->Q->A->W->T->H->M->F->I->Y->B->V->K->R->L->C->D->U->N->Z->P->X->O->G->J->S,H2V
67,83,1710,F->H->M->A->T->W->Q->E->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,117,3796,E->Q->T->W->A->M->P->S->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->H,H2V
67,83,2450,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->Q->E->T,H2V
67,85,1882,T->E->Q->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->J->G->S,H2V
67,121,3146,E->X->T->W->A->M->H->F->Y->B->K->P->V->R->L->C->D->U->I->N->Z->Q->O->G->J->S,H2V
67,109,2356,T->Z->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->E->P->X->O->G->J->S,H2V
67,109,2352,E->Q->D->W->A->P->M->H->F->Y->B->V->K->R->L->C->T->U->I->N->Z->X->O->G->J->S,H2V
67,87,2528,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->H->F->M->A->W->Q->E->T,H2V
67,75,1530,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
67,91,1514,E->T->W->Q->A->M->H->F->B->Y->K->V->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,83,1548,E->Q->W->T->A->M->H->F->Y->B->V->K->L->R->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,79,1528,E->T->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,ZgZg
67,105,3014,E->Q->T->W->A->M->H->F->Y->P->V->K->R->L->C->D->U->I->N->Z->B->X->O->G->J->S,H2V
67,83,1356,E->Q->W->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
67,83,2002,S->J->G->O->X->P->Z->I->N->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,87,1744,A->E->W->T->Q->M->H->F->Y->B->R->K->V->L->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,105,4438,J->S->P->Z->N->I->U->D->R->K->V->C->L->B->Y->F->H->M->A->Q->T->W->G->O->X->E,ZgZg
67,91,1746,E->Q->T->W->A->P->M->H->F->Y->V->K->R->L->C->B->D->U->I->N->Z->X->O->G->S->J,H2V
67,99,2600,E->Q->T->W->A->M->H->F->Y->B->V->K->P->R->L->N->Z->C->D->U->I->X->O->G->J->S,H2V
67,85,1338,E->T->Q->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,77,1504,E->Q->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,109,2454,E->X->O->G->W->T->Q->A->M->H->F->Y->B->V->K->R->D->U->I->N->Z->P->L->C->S->J,H2V
67,81,1534,E->Q->W->T->A->M->H->F->Y->B->V->K->R->L->U->D->C->I->N->Z->P->X->O->G->J->S,ZgZg
67,105,4200,J->S->P->Z->N->I->U->D->C->L->R->K->V->F->H->B->Y->M->A->Q->T->W->G->O->X->E,H2V
67,87,2208,T->E->Q->W->A->M->H->F->Y->B->K->V->R->L->C->N->U->I->D->Z->P->X->O->G->J->S,V2H
67,79,1706,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,V2H
67,113,2508,T->C->Q->W->A->M->H->F->Y->B->V->K->R->L->E->D->U->N->I->Z->P->X->O->G->S->J,H2V
67,83,2040,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->O->X->P->G->J->S,ZgZg
67,97,2256,E->Q->T->W->A->M->H->F->Y->B->D->K->R->L->C->V->U->I->N->Z->P->X->O->G->J->S,H2V
67,83,1450,E->Q->W->T->A->H->M->F->Y->B->K->V->R->L->C->D->U->N->I->P->Z->X->O->G->J->S,H2V
67,87,2042,S->J->G->O->X->Z->P->I->N->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,93,2526,S->J->G->O->X->Z->N->I->U->D->C->L->P->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,81,1580,T->E->Q->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->S->J,V2H
67,97,2288,T->E->Q->W->A->P->M->H->F->Y->B->K->V->R->L->Z->D->I->U->N->C->X->O->G->J->S,H2V
67,93,2656,S->J->G->O->X->N->Z->P->I->U->D->C->L->R->K->V->B->Y->F->H->M->A->W->Q->E->T,H2V
67,77,1540,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
67,89,1862,T->E->Q->W->A->P->M->H->F->Y->B->V->K->L->C->D->U->I->N->R->Z->X->O->G->J->S,H2V
67,83,1806,Q->E->T->W->A->M->H->F->Y->B->V->K->R->L->C->N->D->U->I->Z->P->X->O->G->J->S,V2H
67,123,3846,T->Q->E->W->A->M->H->F->Y->S->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->B,H2V
67,97,2168,T->E->Q->W->A->P->M->H->F->B->V->K->R->L->C->D->Y->U->I->N->Z->X->O->G->J->S,H2V
67,107,2724,T->E->O->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->Q->G->J->S,H2V
67,87,1376,E->Q->T->W->A->P->M->H->F->Y->B->V->R->K->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,77,1858,T->E->Q->W->A->H->M->F->Y->B->K->V->L->R->C->D->U->N->I->Z->P->X->O->G->J->S,V2H
67,91,1886,E->Q->T->W->A->P->M->H->Y->F->B->V->I->K->R->L->C->D->U->N->Z->X->O->G->J->S,H2V
67,105,1670,E->X->O->G->W->T->Q->A->Y->B->K->V->M->H->F->R->L->C->D->U->I->N->Z->P->S->J,H2V
67,115,3354,T->E->Q->W->A->M->H->F->Y->B->V->O->R->L->C->D->U->I->N->Z->P->X->K->G->J->S,H2V
67,83,1478,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
67,77,1514,E->Q->T->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,ZgZg
67,117,4182,S->J->G->O->X->Z->W->I->U->D->C->L->R->K->V->B->Y->F->H->M->P->A->N->T->Q->E,H2V
67,79,1828,E->Q->T->W->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,V2H
67,95,2346,W->Q->E->T->A->M->H->F->Y->B->V->U->K->L->C->D->R->I->N->Z->P->X->O->G->J->S,H2V
67,89,1884,E->Q->T->W->A->M->H->P->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
67,91,2330,E->Q->T->W->A->M->H->F->Y->B->V->K->R->Z->C->D->U->I->N->L->P->X->O->G->J->S,H2V
67,89,2244,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->I->P->N->Z->X->O->G->J->S,ZgZg
67,87,1898,T->E->Q->W->A->M->H->P->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,ZgZg
67,83,1326,E->Q->T->W->A->P->M->H->F->Y->B->K->V->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,79,1376,W->T->E->Q->A->M->H->F->Y->B->V->K->L->R->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,81,1348,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->S->J,H2V
67,81,2398,J->S->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->Q->E->T,ZgZg
67,117,4182,S->J->G->O->X->Z->W->I->U->D->C->L->R->K->V->B->Y->F->H->M->P->A->N->T->Q->E,H2V
67,103,2288,Z->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->E->P->X->O->G->J->S,H2V
67,85,1660,T->E->Q->W->A->M->P->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,V2H
67,77,1858,T->E->Q->W->A->H->M->F->Y->B->K->V->L->R->C->D->U->N->I->Z->P->X->O->G->J->S,V2H
67,105,2526,T->E->Q->L->A->H->M->F->Y->B->V->K->R->W->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,109,2152,E->D->O->G->W->T->Q->A->M->H->F->Y->B->V->K->R->L->C->U->N->I->Z->P->X->J->S,H2V
67,83,1356,E->Q->W->T->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
67,95,2428,T->E->Q->W->A->M->D->F->Y->B->V->K->R->L->C->H->U->N->I->Z->P->X->O->G->J->S,H2V
67,79,1338,E->Q->T->W->A->M->H->F->Y->B->K->V->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,H2V
67,109,3654,S->J->G->O->C->Z->I->N->U->D->X->L->R->K->V->B->Y->F->H->M->P->A->W->T->Q->E,H2V
67,79,1336,E->Q->T->W->A->M->H->F->Y->B->K->V->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,87,1394,E->Q->T->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->I->U->N->Z->X->O->G->J->S,H2V
67,83,2088,S->J->G->O->X->Z->N->I->U->P->D->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,H2V
67,109,2152,E->D->O->G->W->T->Q->A->M->H->F->Y->B->V->K->R->L->C->U->N->I->Z->P->X->J->S,H2V
67,83,2174,S->J->G->O->X->Z->N->I->U->D->P->C->L->R->K->V->B->Y->F->H->M->A->W->T->Q->E,ZgZg
67,87,2028,E->Q->T->W->A->C->H->F->Y->B->V->K->R->L->M->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,85,1332,E->Q->W->T->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->J->S,H2V
67,125,4310,E->Q->T->W->A->H->M->F->J->B->V->K->R->L->C->P->D->U->I->N->Z->X->O->G->Y->S,H2V
67,79,1376,W->T->E->Q->A->M->H->F->Y->B->V->K->L->R->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,79,1434,A->E->Q->W->T->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
67,95,3992,S->J->G->O->X->Z->N->I->U->D->C->L->R->K->V->B->Y->F->H->M->P->A->T->Q->E->W,H2V
67,81,1182,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->X->O->G->P->S->J,H2V
67,133,4702,T->E->Q->W->A->H->M->X->Y->B->K->V->R->L->C->Z->D->U->I->N->P->F->O->G->J->S,H2V
67,121,4762,S->J->G->O->X->P->N->I->U->D->C->L->R->K->V->A->Y->F->H->M->Z->B->Q->E->T->W,H2V
67,83,1326,E->Q->T->W->A->P->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->X->O->G->J->S,H2V
67,89,2594,J->S->G->O->X->P->Z->I->N->U->D->C->L->R->K->V->B->Y->F->H->M->A->T->Q->E->W,ZgZg
67,85,2444,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->B->Y->F->M->H->A->W->T->E->Q,ZgZg
67,83,1478,E->Q->W->T->A->M->H->F->Y->B->K->V->R->L->C->D->U->I->N->Z->O->X->P->G->J->S,V2H
67,87,1744,A->E->W->T->Q->M->H->F->Y->B->R->K->V->L->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,77,1542,T->E->Q->W->A->H->F->Y->M->B->V->K->L->R->C->D->U->I->N->Z->P->X->O->G->J->S,V2H
67,97,2576,S->J->G->O->X->P->Z->N->I->U->D->C->L->R->K->V->H->B->Y->F->A->M->W->T->Q->E,H2V
67,85,1698,A->E->W->T->Q->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->S->J,ZgZg
67,77,1540,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->S->J,ZgZg
67,85,1622,E->W->T->Q->A->M->H->F->Y->B->V->K->R->L->C->D->U->N->I->Z->P->X->O->G->J->S,ZgZg
67,101,3010,T->E->Q->W->A->P->F->Y->B->V->K->R->L->C->D->U->I->N->Z->H->M->X->O->G->J->S,H2V
67,89,1986,E->Q->T->W->A->P->M->H->F->Y->B->K->R->L->C->D->U->I->V->N->Z->X->O->G->J->S,H2V
67,89,2146,T->E->Q->W->A->D->H->F->Y->B->V->K->R->L->C->M->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,77,1338,T->E->Q->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,75,1378,T->E->Q->W->A->H->M->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
68,79,1334,E->Q->T->W->A->M->H->F->Y->B->V->K->R->L->C->D->U->I->N->Z->P->X->O->G->J->S,H2V
