Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
78,97,3360,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->V->K->B->M->Y->F->A->H,H2V
78,85,2214,V->K->R->Y->M->B->L->F->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
78,85,2580,F->Y->V->B->K->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,87,2042,H->A->V->Y->F->M->B->K->R->L->C->D->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,H2V
78,123,4158,F->Y->B->J->M->V->R->L->H->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->K->S,H2V
78,157,6372,S->J->G->O->X->Q->I->P->T->W->C->N->Z->E->F->D->M->B->L->R->V->K->Y->A->U->H,H2V
78,105,2260,V->K->A->R->L->B->M->F->H->Y->C->D->U->N->I->Z->W->T->E->Q->P->J->O->X->G->S,H2V
78,109,4360,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->A->H->M->B->K->V->Y->F,ZgZg
78,71,2084,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
78,93,2712,H->F->Y->M->B->K->R->V->L->A->C->D->U->N->I->Z->W->T->E->Q->P->X->J->O->G->S,H2V
78,97,2606,K->F->A->M->H->Y->B->V->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,105,2920,A->K->M->H->Y->B->V->R->L->F->C->D->U->I->N->Z->W->T->E->Q->P->X->O->J->G->S,V2H
78,99,2202,R->Y->K->V->H->F->L->B->M->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,H2V
78,99,2426,K->V->F->Y->M->B->R->L->I->H->A->C->D->U->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,93,1462,A->K->V->F->M->H->Y->B->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,95,1572,A->H->F->M->K->B->V->Y->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,83,2822,F->Y->K->V->R->L->B->M->H->C->U->I->N->Z->P->D->A->W->T->E->Q->X->O->G->J->S,V2H
78,115,3232,S->J->G->O->X->P->Q->E->T->W->Z->A->I->U->C->D->N->L->R->V->K->B->M->F->H->Y,H2V
78,73,2114,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,H2V
78,125,3252,S->J->A->M->H->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->K->B->F->Y->V,H2V
78,131,5702,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->Y->B->M->H->V->F->K->A,ZgZg
78,73,2114,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,ZgZg
78,83,2822,F->Y->K->V->R->L->B->M->H->C->U->I->N->Z->P->D->A->W->T->E->Q->X->O->G->J->S,V2H
78,93,2122,F->Y->B->K->V->A->M->H->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,109,3202,S->G->Z->X->J->E->Q->T->P->W->O->N->I->U->D->C->A->H->Y->F->M->B->L->R->K->V,H2V
78,93,1682,F->Y->B->K->V->A->M->H->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,109,2236,A->K->F->V->R->L->H->M->B->Y->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,79,2562,K->V->R->L->B->M->F->Y->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,79,2090,F->Y->K->V->R->L->B->M->H->A->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,ZgZg
78,95,2134,A->Y->B->V->R->L->K->M->H->F->C->D->U->I->N->Z->W->T->E->Q->P->X->O->J->G->S,H2V
78,107,3688,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->Y->H->M->B->L->R->V->K->F->A,H2V
78,111,3142,A->M->K->V->R->B->F->H->W->L->C->D->U->I->N->Z->Y->T->E->Q->P->X->O->G->J->S,H2V
78,123,5104,S->J->G->X->O->P->U->D->C->R->L->Y->H->I->N->Z->W->T->E->Q->F->M->A->V->K->B,ZgZg
78,121,3876,Y->B->K->A->H->F->M->Z->R->L->C->D->U->I->N->V->W->T->E->P->Q->X->O->G->J->S,ZgZg
78,111,3652,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->C->D->L->R->V->B->Y->H->M->A->F->K,H2V
78,99,2426,K->V->F->Y->M->B->R->L->I->H->A->C->D->U->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,95,2446,H->A->F->Y->M->B->K->V->R->L->C->I->D->U->N->Z->J->W->T->E->Q->X->O->G->P->S,H2V
78,95,1508,A->Y->V->F->M->H->B->K->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,95,2134,A->Y->B->V->R->L->K->M->H->F->C->D->U->I->N->Z->W->T->E->Q->P->X->O->J->G->S,H2V
78,115,2604,K->F->H->Y->M->B->A->V->R->L->C->D->U->I->N->Z->W->T->E->P->Q->X->O->G->J->S,H2V
78,145,4482,S->J->G->V->C->L->B->M->H->A->R->D->O->X->P->E->Q->T->W->Z->N->I->U->K->Y->F,V2H
78,105,2260,V->K->A->R->L->B->M->F->H->Y->C->D->U->N->I->Z->W->T->E->Q->P->J->O->X->G->S,H2V
78,99,2922,A->H->F->M->K->B->V->Y->L->R->C->D->U->I->N->Z->W->T->P->Q->E->X->O->G->J->S,V2H
78,75,1448,A->H->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,75,2584,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,V2H
78,99,2762,K->F->M->H->Y->B->V->R->L->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,113,3870,S->J->G->O->X->R->L->M->H->A->C->D->U->I->N->Z->W->T->P->Q->E->F->Y->V->K->B,H2V
78,103,2512,H->A->F->Y->W->B->K->V->R->L->C->D->U->I->N->Z->M->E->T->Q->P->X->O->G->J->S,H2V
78,79,2090,F->Y->K->V->R->L->B->M->H->A->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,ZgZg
78,89,2638,F->Y->B->K->L->M->H->V->R->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
78,77,2530,H->A->F->Y->M->B->K->V->R->L->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,93,2966,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->C->D->A->H->Y->F->M->B->L->R->V->K,H2V
78,83,1632,A->F->H->Y->B->K->V->R->L->M->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,99,2448,F->Y->V->K->R->B->M->H->A->L->D->C->U->I->O->Z->N->W->T->E->Q->P->X->G->S->J,H2V
78,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
78,99,3766,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->C->D->A->M->B->L->R->V->K->Y->F->H,ZgZg
78,81,2582,F->Y->V->K->R->L->B->M->H->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,85,1650,F->Y->V->B->K->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,71,2086,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
78,119,4896,S->G->O->X->J->E->Q->T->D->W->Z->N->I->U->P->C->Y->H->M->B->L->R->V->K->F->A,ZgZg
78,97,2526,F->Y->V->K->B->M->H->A->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->J->O->G->S,H2V
78,97,4232,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->C->D->L->R->V->K->B->M->Y->F->A->H,ZgZg
78,131,5674,J->S->G->O->X->P->Q->E->T->W->Z->N->I->F->D->C->L->R->K->B->H->V->Y->M->U->A,H2V
78,101,2968,A->F->H->K->V->L->M->B->Y->D->C->U->R->I->N->Z->W->T->Q->P->E->J->O->X->G->S,H2V
78,77,2756,F->Y->M->B->K->V->R->L->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,V2H
78,101,3320,S->G->X->O->J->P->E->Q->T->W->Z->N->I->U->C->D->L->R->V->K->B->M->Y->F->A->H,H2V
78,109,4360,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->A->H->M->B->K->V->Y->F,ZgZg
78,133,4152,S->J->G->O->X->P->Q->E->T->Z->W->N->I->U->D->C->A->L->R->B->Y->H->M->K->V->F,H2V
78,121,3590,F->Y->V->B->K->R->O->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->L->G->J->S,H2V
78,105,3256,S->J->G->O->X->E->Q->T->W->P->Z->N->I->U->D->C->L->R->M->A->H->B->V->K->Y->F,V2H
78,81,2320,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->W->T->P->Q->E->X->O->G->J->S,H2V
78,81,2320,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->W->T->P->Q->E->X->O->G->J->S,H2V
78,83,2398,H->F->Y->M->B->K->V->R->L->C->U->I->P->D->N->Z->A->W->T->Q->E->J->O->X->G->S,ZgZg
78,131,5018,S->G->X->K->J->E->Q->T->W->P->Z->N->I->U->D->C->L->R->V->O->B->M->Y->F->A->H,H2V
78,91,1854,H->F->R->K->V->Y->L->B->M->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,93,3526,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->J->T->E->Q->P->X->O->G->S->W,H2V
78,75,2268,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->P->W->E->Q->T->X->O->G->J->S,ZgZg
78,83,2578,F->Y->V->K->B->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,113,4860,H->F->Y->M->B->K->V->R->O->A->D->C->U->I->N->Z->P->W->T->E->Q->X->J->L->G->S,H2V
78,85,2558,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->E->P->X->O->J->G->S,V2H
78,107,4534,F->Y->B->V->K->R->L->M->H->C->D->A->U->I->N->Z->P->W->T->O->Q->X->E->G->J->S,H2V
78,97,2026,K->F->M->H->Y->B->V->R->L->D->A->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,99,2426,K->V->F->Y->M->B->R->L->I->H->A->C->D->U->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,91,2186,K->F->M->H->Y->B->V->R->L->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
78,101,3190,S->G->X->O->J->E->Q->T->W->P->Z->N->I->U->D->C->H->A->M->B->L->R->V->K->F->Y,H2V
78,75,2412,F->Y->K->V->R->L->B->M->H->A->C->D->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,V2H
78,93,2172,Y->M->H->B->K->V->R->F->A->L->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,143,3812,F->Y->V->M->L->B->T->K->H->A->D->C->U->I->N->Z->W->R->E->Q->P->X->O->G->J->S,H2V
78,101,3320,S->G->X->O->J->P->E->Q->T->W->Z->N->I->U->C->D->L->R->V->K->B->M->Y->F->A->H,H2V
78,103,2156,A->F->K->U->M->H->Y->B->R->L->C->D->V->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,133,5362,S->J->G->O->X->Q->P->E->T->W->M->N->I->U->D->C->L->R->V->K->B->Y->H->Z->F->A,H2V
78,97,1554,K->F->A->M->H->Y->B->V->R->L->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,93,1914,F->M->Y->K->B->V->R->L->A->H->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,75,2134,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,ZgZg
78,129,4954,S->J->G->O->X->P->Q->E->T->Z->W->N->I->U->D->C->L->R->B->Y->A->H->M->K->V->F,ZgZg
78,109,2236,A->K->F->V->R->L->H->M->B->Y->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,99,2426,K->V->F->Y->M->B->R->L->I->H->A->C->D->U->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,89,1504,A->M->K->V->R->L->B->F->H->Y->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,89,1486,A->K->V->R->L->B->M->F->H->Y->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,99,1678,Y->K->F->V->R->L->B->M->H->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,129,4478,S->G->X->O->J->E->P->Q->T->W->D->N->I->U->C->Z->A->R->H->M->B->L->V->K->Y->F,H2V
78,157,6372,S->J->G->O->X->Q->I->P->T->W->C->N->Z->E->F->D->M->B->L->R->V->K->Y->A->U->H,H2V
78,119,3638,S->G->X->O->J->A->Q->E->T->W->Z->N->I->U->D->C->L->R->V->B->K->P->M->Y->F->H,V2H
78,103,3168,H->A->F->Y->M->B->K->V->R->L->C->D->U->G->N->Z->W->T->E->Q->P->X->O->I->J->S,ZgZg
78,89,2790,A->Y->B->K->V->R->L->M->H->F->C->D->U->I->N->Z->W->T->E->Q->P->X->O->J->G->S,V2H
78,77,1630,F->Y->B->K->V->R->L->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,99,3506,F->M->Y->K->B->V->R->L->H->A->D->Z->U->I->N->C->W->T->P->Q->E->J->O->X->G->S,V2H
78,101,3528,S->J->G->O->X->P->Q->E->T->W->D->Z->N->I->U->C->L->R->V->K->B->F->Y->M->A->H,H2V
78,87,2596,H->A->F->Y->R->M->B->V->K->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,77,1878,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->S->J,H2V
78,89,2790,A->Y->B->K->V->R->L->M->H->F->C->D->U->I->N->Z->W->T->E->Q->P->X->O->J->G->S,V2H
78,111,3142,A->M->K->V->R->B->F->H->W->L->C->D->U->I->N->Z->Y->T->E->Q->P->X->O->G->J->S,H2V
78,103,3260,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->V->K->B->M->H->F->A->Y,H2V
78,105,3328,S->G->O->J->X->E->Q->T->W->P->Z->N->I->U->D->C->A->H->M->B->L->R->V->K->Y->F,H2V
78,93,2834,S->J->G->O->X->E->Q->T->W->A->D->P->Z->N->I->U->C->L->R->V->K->B->M->Y->F->H,H2V
78,81,3186,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->W->P->T->E->Q->X->O->G->J->S,V2H
78,119,3848,S->G->X->J->Q->W->P->E->T->O->Z->N->I->U->D->C->L->R->B->Y->H->M->V->K->F->A,H2V
78,121,3556,F->Y->V->K->R->B->L->M->H->A->C->D->U->I->J->Z->W->T->E->Q->P->X->O->G->N->S,H2V
78,109,3660,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->A->H->M->B->R->K->V->Y->F,H2V
78,77,1752,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,99,2762,K->F->M->H->Y->B->V->R->L->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,81,2320,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->E->T->Q->X->O->G->S->J,ZgZg
78,79,1562,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->S->J,H2V
78,113,2548,A->F->M->E->Y->K->B->V->R->L->C->D->U->I->N->Z->W->T->H->Q->P->X->O->G->J->S,H2V
78,87,2896,A->Y->V->K->R->L->B->M->F->H->C->D->U->I->N->Z->W->T->P->Q->E->J->X->O->G->S,V2H
78,73,2434,H->F->Y->M->B->K->V->R->L->C->U->I->N->Z->P->D->A->W->T->Q->E->X->O->G->J->S,V2H
78,73,2016,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,ZgZg
78,85,1978,H->A->F->Y->M->C->K->V->R->L->B->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,73,2018,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
78,87,2122,A->Y->V->K->B->H->F->M->R->L->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,ZgZg
78,99,1678,Y->K->F->V->R->L->B->M->H->A->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,75,2268,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->P->W->E->Q->T->X->O->G->J->S,ZgZg
78,109,2236,A->K->F->V->R->L->H->M->B->Y->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,101,2854,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->A->H->M->B->L->R->K->V->Y->F,V2H
78,117,3676,F->K->V->D->I->U->N->Z->W->T->E->Q->P->X->O->C->Y->H->A->M->B->L->R->G->J->S,ZgZg
78,75,1944,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,77,1878,F->Y->V->K->R->L->B->M->H->A->D->C->U->N->I->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,125,3572,A->F->K->V->R->L->B->M->H->Y->C->D->U->Q->N->Z->W->T->E->I->P->X->O->G->J->S,H2V
78,123,3452,A->F->M->Y->V->H->B->K->R->L->C->T->U->I->N->Z->W->D->E->Q->P->X->O->G->S->J,H2V
78,119,3848,S->G->X->J->Q->W->P->E->T->O->Z->N->I->U->D->C->L->R->B->Y->H->M->V->K->F->A,H2V
78,109,3308,J->S->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->B->A->H->M->K->V->Y->F,V2H
78,103,2588,L->Y->M->B->K->V->R->F->H->A->D->C->U->I->N->W->P->Z->T->E->Q->X->O->G->J->S,H2V
78,91,3598,S->G->O->X->J->E->Q->T->W->P->Z->N->I->U->C->D->A->H->M->L->R->V->K->B->Y->F,ZgZg
78,107,3970,F->Y->K->V->R->L->B->M->H->A->D->Q->U->I->N->Z->P->W->T->C->E->J->O->X->G->S,H2V
78,89,1488,A->K->V->R->L->B->M->F->H->Y->C->D->U->N->I->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,103,3058,P->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->F->O->X->G->J->S,ZgZg
78,77,2586,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,V2H
78,105,3238,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->A->H->M->L->R->B->V->K->Y->F,H2V
78,115,3596,K->F->A->M->H->Y->B->V->R->L->D->C->U->I->N->Z->W->X->E->Q->P->T->O->G->J->S,H2V
78,97,1680,Y->K->B->V->R->L->A->M->F->H->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,89,2724,A->F->K->V->R->L->B->M->H->Y->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,93,2020,A->Y->K->B->V->R->L->M->H->F->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,73,2114,F->Y->B->V->K->R->L->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,ZgZg
78,113,4512,S->G->X->J->O->P->Q->E->T->W->Z->N->I->U->D->C->M->H->A->L->R->K->V->B->Y->F,ZgZg
78,77,2066,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,ZgZg
78,109,4168,S->J->G->O->X->Q->E->T->W->P->Z->N->I->U->D->C->A->H->L->R->V->B->K->Y->M->F,ZgZg
78,79,2558,H->F->Y->K->V->R->L->B->M->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,109,4378,S->G->X->O->J->E->Q->T->W->P->Z->N->I->U->C->D->A->L->R->B->Y->H->M->V->K->F,ZgZg
78,109,4360,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->A->H->M->B->K->V->Y->F,ZgZg
78,109,4378,S->G->X->O->J->E->Q->T->W->P->Z->N->I->U->C->D->A->L->R->B->Y->H->M->V->K->F,ZgZg
78,113,4860,H->F->Y->M->B->K->V->R->O->A->D->C->U->I->N->Z->P->W->T->E->Q->X->J->L->G->S,H2V
78,75,2176,H->A->F->Y->M->B->K->V->R->L->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,ZgZg
78,73,2020,K->V->R->L->B->M->F->Y->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->X->O->G->S,ZgZg
78,73,2346,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,V2H
78,153,5994,K->G->O->J->X->P->Q->E->T->W->Z->N->I->U->D->C->L->A->H->M->B->R->S->V->Y->F,H2V
78,85,2558,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->E->P->X->O->J->G->S,V2H
78,95,3210,Y->B->K->V->R->L->P->M->H->F->C->D->U->I->N->Z->W->A->T->Q->E->J->O->X->G->S,V2H
78,103,1722,K->F->A->M->H->Y->B->V->R->L->I->D->U->C->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,103,3568,S->G->X->O->J->T->P->Q->E->W->Z->N->I->U->C->D->L->R->V->K->B->M->Y->F->A->H,H2V
78,91,2010,K->F->A->M->H->Y->B->V->R->L->D->C->U->I->N->Z->P->W->T->Q->E->J->O->X->G->S,H2V
78,109,3202,S->G->Z->X->J->E->Q->T->P->W->O->N->I->U->D->C->A->H->Y->F->M->B->L->R->K->V,H2V
78,83,1522,A->H->F->Y->V->K->B->M->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,95,3282,S->J->G->O->X->Q->E->T->W->P->Z->N->I->U->D->C->L->R->V->K->B->M->Y->F->A->H,H2V
78,75,1844,H->F->Y->M->B->K->V->R->L->C->U->I->N->Z->D->A->W->T->E->Q->P->X->O->G->J->S,H2V
78,91,1906,F->B->V->K->M->A->H->Y->L->R->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,93,3526,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->J->T->E->Q->P->X->O->G->S->W,H2V
78,93,2928,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->C->D->A->H->Y->F->M->B->L->R->K->V,V2H
78,99,2202,R->Y->K->V->H->F->L->B->M->A->D->C->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,H2V
78,85,2334,H->M->F->Y->A->B->K->V->R->L->C->D->U->I->N->Z->W->P->T->E->Q->X->O->G->J->S,H2V
78,119,3638,S->G->X->O->J->A->Q->E->T->W->Z->N->I->U->D->C->L->R->V->B->K->P->M->Y->F->H,V2H
78,95,3282,S->J->G->O->X->Q->E->T->W->P->Z->N->I->U->D->C->L->R->V->K->B->M->Y->F->A->H,H2V
78,91,1906,F->B->V->K->M->A->H->Y->L->R->C->D->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,H2V
78,75,2044,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->P->W->T->Q->E->O->X->G->J->S,H2V
78,117,4058,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->L->R->B->Y->H->M->A->V->K->F,H2V
78,89,1674,F->Y->V->K->B->M->H->A->R->L->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,89,2678,F->H->M->K->V->L->B->R->Y->A->D->C->U->I->N->Z->P->W->T->E->Q->X->O->G->J->S,V2H
78,145,4482,S->J->G->V->C->L->B->M->H->A->R->D->O->X->P->E->Q->T->W->Z->N->I->U->K->Y->F,V2H
78,107,2308,S->J->G->O->X->P->Q->E->T->W->Z->N->I->U->D->C->Y->H->F->B->L->R->V->K->M->A,V2H
78,127,4478,A->H->F->Y->M->K->B->V->R->L->D->S->U->I->N->J->Z->W->T->E->Q->P->X->O->G->C,ZgZg
78,79,1770,F->Y->K->V->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->E->Q->P->O->X->G->J->S,H2V
78,97,2026,K->F->M->H->Y->B->V->R->L->D->A->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,73,2058,H->A->F->Y->M->B->K->V->R->L->C->D->U->I->N->Z->P->W->T->Q->E->X->O->G->J->S,ZgZg
78,117,4602,S->G->O->X->J->E->Q->T->W->P->Z->N->I->U->D->C->A->R->M->B->L->H->K->V->Y->F,H2V
78,79,1740,V->K->R->L->B->M->F->Y->H->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,85,2302,F->Y->V->K->R->L->B->M->H->A->D->C->U->I->N->Z->W->T->Q->P->E->J->O->X->G->S,H2V
78,115,4278,F->Y->B->V->K->R->L->M->H->G->D->C->U->I->N->Z->W->E->T->Q->P->X->O->A->J->S,ZgZg
78,105,2908,S->J->G->O->X->P->Q->E->T->W->Z->N->U->I->D->C->A->H->M->B->L->R->K->V->Y->F,V2H
78,83,2414,A->H->F->Y->M->K->B->V->R->L->C->D->U->I->N->Z->W->P->T->Q->E->J->O->X->G->S,H2V
78,129,4954,S->J->G->O->X->P->Q->E->T->Z->W->N->I->U->D->C->L->R->B->Y->A->H->M->K->V->F,ZgZg
78,79,2558,H->F->Y->K->V->R->L->B->M->A->D->C->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,V2H
78,99,2608,M->A->K->V->R->L->B->F->H->Y->C->D->U->I->N->Z->W->T->E->Q->J->X->O->G->P->S,ZgZg
78,87,2024,Y->B->V->K->R->L->M->A->F->H->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,79,2600,H->F->Y->M->B->K->V->R->L->C->U->I->N->Z->D->A->W->T->Q->E->P->J->O->X->G->S,V2H
78,83,1944,H->A->F->Y->K->V->R->L->B->M->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,ZgZg
78,103,3500,A->Y->B->K->V->R->L->M->H->F->C->D->U->I->N->Z->E->W->T->P->Q->X->O->J->G->S,H2V
78,99,2186,H->F->P->M->B->K->V->Y->R->L->C->D->U->I->N->Z->A->W->T->Q->E->J->O->X->G->S,H2V
78,133,3794,K->F->A->M->H->B->P->R->L->Y->C->D->U->I->N->Z->W->T->E->Q->V->X->O->G->J->S,H2V
78,79,1490,H->A->F->Y->M->B->K->V->L->R->C->D->U->I->N->Z->W->T->E->Q->P->X->O->G->J->S,H2V
78,117,3676,F->K->V->D->I->U->N->Z->W->T->E->Q->P->X->O->C->Y->H->A->M->B->L->R->G->J->S,ZgZg
